Compact,Acura,ILX,29,3.45
Compact,Audi,A4,27,3.70
Compact,BMW,640i,23,4.35
Compact,Cadillac,ATS,24,4.17
Compact,Buick,Verano,24,4.17
Compact,Chevy,Cruze,32,3.13
Compact,Ford,Focus,31,3.23
Compact,Honda,Civic,32,3.13
Compact,Hyundai,Accent,30,3.33
Compact,Infiniti,QX30,27,3.70
Compact,Mazda,3,35,2.86
Compact,Nissan,Versa,34,2.94
Mid Size,Toyota,Camry,27,3.70
Mid Size,Honda,Accord,25,4.00
Mid Size,Ford,Fusion,27,3.70
Mid Size,Acura,RLX,23,4.35
Mid Size,Audi,A6,24,4.17
Mid Size,BMW,530i,27,3.70
Mid Size,Buick,Regal,24,4.17
Mid Size,Cadillac,CTS,24,4.17
Mid Size,Chevy,Malibu,26,3.85
Mid Size,Chrysler,200,27,3.70
Mid Size,Dodge,Challenger,23,4.35
Mid Size,Hyundai,Electra,32,3.13
Large,Audi,8,22,4.55
Large,BMW,550i,22,4.55
Large,Cadillac,XTS,22,4.55
Large,Chevy,Impala,25,4.00
Large,Chrysler,300,23,4.35
Large,Dodge,Charger,21,4.76
Large,Ford,Taurus,23,4.35
Large,Genesis,G90,20,5.00
Large,Hyundai,Ioniq,23,4.35
Large,Jaguar,XJ,21,4.76
Large,Kia,Cadenza,23,4.35
Large,Porsche,Panamera,24,4.17
